location,date,tempC,growth_stage,block,plot_id,treatment,transect,plant_num,damage_score,damage_type
PA,6/29/2022,18,V5,4,402,3,2,1,1,"s, sb "
PA,6/29/2022,18,V5,4,402,3,2,2,1,s
PA,6/29/2022,18,V5,4,402,3,2,3,1,s
PA,6/29/2022,18,V5,4,402,3,2,4,1,s
PA,6/29/2022,18,V5,4,402,3,2,5,1,s
PA,6/29/2022,18,V5,4,402,3,2,6,3,sb
PA,6/29/2022,18,V5,4,402,3,2,7,3,sb
PA,6/29/2022,18,V5,4,402,3,2,8,3,sb
PA,6/29/2022,18,V5,4,402,3,2,9,2,sb
PA,6/29/2022,18,V5,4,402,3,2,10,2,"s, sb"
PA,6/29/2022,18,V5,4,402,3,2,11,3,"s, sb"
PA,6/29/2022,18,V5,4,402,3,2,12,3,"s, sb"
PA,6/29/2022,18,V5,4,402,3,2,13,1,s 
PA,6/29/2022,18,V5,4,402,3,2,14,1,s
PA,6/29/2022,18,V5,4,402,3,2,15,1,s 
PA,6/29/2022,18,V5,4,402,3,2,16,1,s 
PA,6/29/2022,18,V5,4,402,3,2,17,3,sb
PA,6/29/2022,18,V5,4,402,3,2,18,3,sb
PA,6/29/2022,18,V5,4,402,3,3,1,1,s
PA,6/29/2022,18,V5,4,402,3,3,2,1,s
PA,6/29/2022,18,V5,4,402,3,3,3,1,s
PA,6/29/2022,18,V5,4,402,3,3,4,1,s
PA,6/29/2022,18,V5,4,402,3,3,5,1,s
PA,6/29/2022,18,V5,4,402,3,3,6,1,s
PA,6/29/2022,18,V5,4,402,3,3,7,2,"s, sb"
PA,6/29/2022,18,V5,4,402,3,3,8,2,"s, sb"
PA,6/29/2022,18,V5,4,402,3,3,9,2,"s, sb"
PA,6/29/2022,18,V5,4,402,3,3,10,1,s 
PA,6/29/2022,18,V5,4,402,3,3,11,3,"s, sb"
PA,6/29/2022,18,V5,4,402,3,3,12,3,"s, sb"
PA,6/29/2022,18,V5,4,402,3,3,13,3,"s, sb"
PA,6/29/2022,18,V5,4,402,3,3,14,3,"s, sb"
PA,6/29/2022,18,V5,4,402,3,3,15,3,"s, sb"
PA,6/29/2022,18,V5,4,402,3,3,16,3,"s, sb"
PA,6/29/2022,18,V5,4,403,2,1,1,0,na
PA,6/29/2022,18,V5,4,403,2,1,2,0,na
PA,6/29/2022,18,V5,4,403,2,1,3,0,na
PA,6/29/2022,18,V5,4,403,2,1,4,0,na
PA,6/29/2022,18,V5,4,403,2,1,5,0,na
PA,6/29/2022,18,V5,4,403,2,1,6,0,na
PA,6/29/2022,18,V5,4,403,2,1,7,0,na
PA,6/29/2022,18,V5,4,403,2,1,8,0,na
PA,6/29/2022,18,V5,4,403,2,1,9,0,na
PA,6/29/2022,18,V5,4,403,2,1,10,0,na
PA,6/29/2022,18,V5,4,403,2,1,11,0,na
PA,6/29/2022,18,V5,4,403,2,1,12,0,na
PA,6/29/2022,18,V5,4,403,2,1,13,0,na
PA,6/29/2022,18,V5,4,403,2,1,14,0,na
PA,6/29/2022,18,V5,4,403,2,1,15,0,na
PA,6/29/2022,18,V5,4,403,2,1,16,0,na
PA,6/29/2022,18,V5,4,403,2,1,17,0,na
PA,6/29/2022,18,V5,4,403,2,1,18,1,s
PA,6/29/2022,18,V5,4,403,2,1,19,0,na
PA,6/29/2022,18,V5,4,403,2,2,1,0,na
PA,6/29/2022,18,V5,4,403,2,2,2,0,na
PA,6/29/2022,18,V5,4,403,2,2,3,0,na
PA,6/29/2022,18,V5,4,403,2,2,4,0,na
PA,6/29/2022,18,V5,4,403,2,2,5,0,na
PA,6/29/2022,18,V5,4,403,2,2,6,0,na
PA,6/29/2022,18,V5,4,403,2,2,7,0,na
PA,6/29/2022,18,V5,4,403,2,2,8,0,na
PA,6/29/2022,18,V5,4,403,2,2,9,0,na
PA,6/29/2022,18,V5,4,403,2,2,10,0,na
PA,6/29/2022,18,V5,4,403,2,2,11,0,na
PA,6/29/2022,18,V5,4,403,2,2,12,0,na
PA,6/29/2022,18,V5,4,403,2,2,13,0,na
PA,6/29/2022,18,V5,4,403,2,2,14,0,na
PA,6/29/2022,18,V5,4,403,2,2,15,0,na
PA,6/29/2022,18,V5,4,403,2,2,16,0,na
PA,6/29/2022,18,V5,4,403,2,2,17,0,na
PA,6/29/2022,18,V5,4,403,2,2,18,0,na
PA,6/29/2022,18,V5,4,403,2,3,1,1,sb
PA,6/29/2022,18,V5,4,403,2,3,2,0,na
PA,6/29/2022,18,V5,4,403,2,3,3,0,na
PA,6/29/2022,18,V5,4,403,2,3,4,0,na
PA,6/29/2022,18,V5,4,403,2,3,5,0,na
PA,6/29/2022,18,V5,4,403,2,3,6,0,na
PA,6/29/2022,18,V5,4,403,2,3,7,0,na
PA,6/29/2022,18,V5,4,403,2,3,8,1,bcw
PA,6/29/2022,18,V5,4,403,2,3,9,0,na
PA,6/29/2022,18,V5,4,403,2,3,10,0,na
PA,6/29/2022,18,V5,4,403,2,3,11,0,na
PA,6/29/2022,18,V5,4,403,2,3,12,0,na
PA,6/29/2022,18,V5,4,403,2,3,13,1,taw
PA,6/29/2022,18,V5,4,403,2,3,14,0,na
PA,6/29/2022,18,V5,4,403,2,3,15,0,na
PA,6/29/2022,18,V5,4,403,2,3,16,0,na
PA,6/29/2022,18,V5,4,403,2,3,17,0,na
PA,6/29/2022,18,V5,4,403,2,3,18,0,na
PA,6/29/2022,18,V5,4,403,2,3,19,0,na
PA,6/29/2022,18,V5,4,403,2,3,20,1,taw
PA,6/29/2022,18,V5,4,404,4,1,1,0,na
PA,6/29/2022,18,V5,4,404,4,1,2,0,na
PA,6/29/2022,18,V5,4,404,4,1,3,0,na
PA,6/29/2022,18,V5,4,404,4,1,4,0,na
PA,6/29/2022,18,V5,4,404,4,1,5,0,na
PA,6/29/2022,18,V5,4,404,4,1,6,0,na
PA,6/29/2022,18,V5,4,404,4,1,7,0,na
PA,6/29/2022,18,V5,4,404,4,1,8,0,na
PA,6/29/2022,18,V5,4,404,4,1,9,0,na
PA,6/29/2022,18,V5,4,404,4,1,10,0,na
PA,6/29/2022,18,V5,4,404,4,1,11,0,na
PA,6/29/2022,18,V5,4,404,4,1,12,0,na
PA,6/29/2022,18,V5,4,404,4,1,13,0,na
PA,6/29/2022,18,V5,4,404,4,1,14,0,na
PA,6/29/2022,18,V5,4,404,4,1,15,0,na
PA,6/29/2022,18,V5,4,404,4,1,16,0,na
PA,6/29/2022,18,V5,4,404,4,2,1,1,s 
PA,6/29/2022,18,V5,4,404,4,2,2,0,na
PA,6/29/2022,18,V5,4,404,4,2,3,0,na
PA,6/29/2022,18,V5,4,404,4,2,4,0,na
PA,6/29/2022,18,V5,4,404,4,2,5,3,other
PA,6/29/2022,18,V5,4,404,4,2,6,0,na
PA,6/29/2022,18,V5,4,404,4,2,7,1,sb
PA,6/29/2022,18,V5,4,404,4,2,8,0,na
PA,6/29/2022,18,V5,4,404,4,2,9,0,na
PA,6/29/2022,18,V5,4,404,4,2,10,0,na
PA,6/29/2022,18,V5,4,404,4,2,11,0,na
PA,6/29/2022,18,V5,4,404,4,2,12,0,na
PA,6/29/2022,18,V5,4,404,4,2,13,0,na
PA,6/29/2022,18,V5,4,404,4,2,14,1,bcw
PA,6/29/2022,18,V5,4,404,4,2,15,0,na
PA,6/29/2022,18,V5,4,404,4,2,16,0,na
PA,6/29/2022,18,V5,4,404,4,2,17,0,na
PA,6/29/2022,18,V5,4,404,4,2,18,0,na
PA,6/29/2022,18,V5,4,404,4,3,1,2,sb
PA,6/29/2022,18,V5,4,404,4,3,2,3,sb
PA,6/29/2022,18,V5,4,404,4,3,3,1,sb
PA,6/29/2022,18,V5,4,404,4,3,4,0,na
PA,6/29/2022,18,V5,4,404,4,3,5,1,taw
PA,6/29/2022,18,V5,4,404,4,3,6,0,na
PA,6/29/2022,18,V5,4,404,4,3,7,0,na
PA,6/29/2022,18,V5,4,404,4,3,8,0,na
PA,6/29/2022,18,V5,4,404,4,3,9,0,na
PA,6/29/2022,18,V5,4,404,4,3,10,0,na
PA,6/29/2022,18,V5,4,404,4,3,11,0,na
PA,6/29/2022,18,V5,4,404,4,3,12,0,na
PA,6/29/2022,18,V5,4,404,4,3,13,0,na
PA,6/29/2022,18,V5,4,404,4,3,14,0,na
PA,6/29/2022,18,V5,4,404,4,3,15,3,bcw
PA,6/29/2022,18,V5,4,404,4,3,16,0,na
PA,6/29/2022,18,V5,4,404,4,3,17,0,na
PA,6/29/2022,18,V5,4,404,4,3,18,0,na
PA,6/29/2022,18,V5,4,404,4,3,19,0,na
PA,6/29/2022,18,V5,5,501,2,1,1,1,sb
PA,6/29/2022,18,V5,5,501,2,1,2,1,s
PA,6/29/2022,18,V5,5,501,2,1,3,1,s
PA,6/29/2022,18,V5,5,501,2,1,4,1,s
PA,6/29/2022,18,V5,5,501,2,1,5,1,s
PA,6/29/2022,18,V5,5,501,2,1,6,1,s
PA,6/29/2022,18,V5,5,501,2,1,7,1,s
PA,6/29/2022,18,V5,5,501,2,1,8,3,sb
PA,6/29/2022,18,V5,5,501,2,1,9,1,s
PA,6/29/2022,18,V5,5,501,2,1,10,1,s
PA,6/29/2022,18,V5,5,501,2,1,11,1,s
PA,6/29/2022,18,V5,5,501,2,1,12,1,s
PA,6/29/2022,18,V5,5,501,2,1,13,1,s
PA,6/29/2022,18,V5,5,501,2,1,14,1,s
PA,6/29/2022,18,V5,5,501,2,1,15,1,s
PA,6/29/2022,18,V5,5,501,2,1,16,1,s
PA,6/29/2022,18,V5,5,501,2,1,17,1,"s, sb"
PA,6/29/2022,18,V5,5,501,2,1,18,1,s
PA,6/29/2022,18,V5,5,501,2,1,19,1,s
PA,6/29/2022,18,V5,5,501,2,2,1,1,s
PA,6/29/2022,18,V5,5,501,2,2,2,1,s
PA,6/29/2022,18,V5,5,501,2,2,3,1,s
PA,6/29/2022,18,V5,5,501,2,2,4,1,s
PA,6/29/2022,18,V5,5,501,2,2,5,1,s
PA,6/29/2022,18,V5,5,501,2,2,6,0,na
PA,6/29/2022,18,V5,5,501,2,2,7,1,s
PA,6/29/2022,18,V5,5,501,2,2,8,1,s
PA,6/29/2022,18,V5,5,501,2,2,9,1,s
PA,6/29/2022,18,V5,5,501,2,2,10,1,s
PA,6/29/2022,18,V5,5,501,2,2,11,1,s
PA,6/29/2022,18,V5,5,501,2,2,12,1,s
PA,6/29/2022,18,V5,5,501,2,2,13,1,s
PA,6/29/2022,18,V5,5,501,2,2,14,1,"s, sb"
PA,6/29/2022,18,V5,5,501,2,2,15,1,"s, sb"
PA,6/29/2022,18,V5,5,501,2,2,16,1,"s, sb"
PA,6/29/2022,18,V5,5,501,2,2,17,1,s
PA,6/29/2022,18,V5,5,501,2,2,18,0,na
PA,6/29/2022,18,V5,5,501,2,2,19,1,s
PA,6/29/2022,18,V5,5,501,2,3,1,1,s
PA,6/29/2022,18,V5,5,501,2,3,2,1,"s, sb"
PA,6/29/2022,18,V5,5,501,2,3,3,1,s
PA,6/29/2022,18,V5,5,501,2,3,4,1,s
PA,6/29/2022,18,V5,5,501,2,3,5,1,s
PA,6/29/2022,18,V5,5,501,2,3,6,1,s
PA,6/29/2022,18,V5,5,501,2,3,7,1,s
PA,6/29/2022,18,V5,5,501,2,3,8,1,"s, bcw"
PA,6/29/2022,18,V5,5,501,2,3,9,1,s
PA,6/29/2022,18,V5,5,501,2,3,10,1,s
PA,6/29/2022,18,V5,5,501,2,3,11,1,s
PA,6/29/2022,18,V5,5,501,2,3,12,1,s
PA,6/29/2022,18,V5,5,501,2,3,13,1,s
PA,6/29/2022,18,V5,5,501,2,3,14,1,s
PA,6/29/2022,18,V5,5,501,2,3,15,1,s
PA,6/29/2022,18,V5,5,501,2,3,16,1,s
PA,6/29/2022,18,V5,5,502,3,1,1,1,"s, sb"
PA,6/29/2022,18,V5,5,502,3,1,2,1,s
PA,6/29/2022,18,V5,5,502,3,1,3,1,s
PA,6/29/2022,18,V5,5,502,3,1,4,1,s
PA,6/29/2022,18,V5,5,502,3,1,5,1,"s, sb"
PA,6/29/2022,18,V5,5,502,3,1,6,1,s
PA,6/29/2022,18,V5,5,502,3,1,7,1,s
PA,6/29/2022,18,V5,5,502,3,1,8,1,s
PA,6/29/2022,18,V5,5,502,3,1,9,1,s
PA,6/29/2022,18,V5,5,502,3,1,10,3,"s, sb"
PA,6/29/2022,18,V5,5,502,3,1,11,2,"s, sb"
PA,6/29/2022,18,V5,5,502,3,1,12,1,s
PA,6/29/2022,18,V5,5,502,3,1,13,1,s
PA,6/29/2022,18,V5,5,502,3,1,14,2,s
PA,6/29/2022,18,V5,5,502,3,1,15,2,s
PA,6/29/2022,18,V5,5,502,3,1,16,1,"s, sb"
PA,6/29/2022,18,V5,5,502,3,1,17,1,s
PA,6/29/2022,18,V5,5,502,3,2,1,1,s
PA,6/29/2022,18,V5,5,502,3,2,2,3,"s, sb"
PA,6/29/2022,18,V5,5,502,3,2,3,3,"s, sb"
PA,6/29/2022,18,V5,5,502,3,2,4,1,s 
PA,6/29/2022,18,V5,5,502,3,2,5,1,"s, sb"
PA,6/29/2022,18,V5,5,502,3,2,6,3,"s, sb"
PA,6/29/2022,18,V5,5,502,3,2,7,2,sb
PA,6/29/2022,18,V5,5,502,3,2,8,2,"s, sb"
PA,6/29/2022,18,V5,5,502,3,2,9,1,s
PA,6/29/2022,18,V5,5,502,3,2,10,3,"s, sb "
PA,6/29/2022,18,V5,5,502,3,2,11,1,s
PA,6/29/2022,18,V5,5,502,3,2,12,2,"s, sb"
PA,6/29/2022,18,V5,5,502,3,2,13,1,s
PA,6/29/2022,18,V5,5,502,3,2,14,1,s
PA,6/29/2022,18,V5,5,502,3,2,15,1,s
PA,6/29/2022,18,V5,5,502,3,2,16,1,s
PA,6/29/2022,18,V5,5,502,3,2,17,1,"s, sb"
PA,6/29/2022,18,V5,5,502,3,2,18,1,s
PA,6/29/2022,18,V5,5,502,3,3,1,1,"s, sb"
PA,6/29/2022,18,V5,5,502,3,3,2,1,s
PA,6/29/2022,18,V5,5,502,3,3,3,1,s
PA,6/29/2022,18,V5,5,502,3,3,4,3,"s, sb"
PA,6/29/2022,18,V5,5,502,3,3,5,3,"s, sb"
PA,6/29/2022,18,V5,5,502,3,3,6,1,s
PA,6/29/2022,18,V5,5,502,3,3,7,1,s
PA,6/29/2022,18,V5,5,502,3,3,8,1,"s, sb"
PA,6/29/2022,18,V5,5,502,3,3,9,1,"s, taw, bcw"
PA,6/29/2022,18,V5,5,502,3,3,10,1,"s, taw, sb"
PA,6/29/2022,18,V5,5,502,3,3,11,1,s
PA,6/29/2022,18,V5,5,502,3,3,12,1,s
PA,6/29/2022,18,V5,5,502,3,3,13,1,s
PA,6/29/2022,18,V5,5,502,3,3,14,1,s
PA,6/29/2022,18,V5,5,502,3,3,15,1,s
PA,6/29/2022,18,V5,5,502,3,3,16,1,s
PA,6/29/2022,18,V5,5,502,3,3,17,1,s
PA,6/29/2022,18,V5,5,502,3,3,18,1,s
PA,6/29/2022,18,V5,5,502,3,3,19,1,s
PA,6/29/2022,18,V5,5,503,1,1,1,2,sb
PA,6/29/2022,18,V5,5,503,1,1,2,1,sb
PA,6/29/2022,18,V5,5,503,1,1,3,1,s
PA,6/29/2022,18,V5,5,503,1,1,4,1,s
PA,6/29/2022,18,V5,5,503,1,1,5,1,s
PA,6/29/2022,18,V5,5,503,1,1,6,1,s
PA,6/29/2022,18,V5,5,503,1,1,7,1,s
PA,6/29/2022,18,V5,5,503,1,1,8,1,s
PA,6/29/2022,18,V5,5,503,1,1,9,1,"s, sb"
PA,6/29/2022,18,V5,5,503,1,1,10,1,s
PA,6/29/2022,18,V5,5,503,1,1,11,1,sb
PA,6/29/2022,18,V5,5,503,1,1,12,1,"s, sb"
PA,6/29/2022,18,V5,5,503,1,1,13,1,sb
PA,6/29/2022,18,V5,5,503,1,1,14,1,s
PA,6/29/2022,18,V5,5,503,1,1,15,1,s
PA,6/29/2022,18,V5,5,503,1,1,16,1,s
PA,6/29/2022,18,V5,5,503,1,1,17,1,s
PA,6/29/2022,18,V5,5,503,1,2,1,1,s
PA,6/29/2022,18,V5,5,503,1,2,2,1,s
PA,6/29/2022,18,V5,5,503,1,2,3,1,sb
PA,6/29/2022,18,V5,5,503,1,2,4,0,na
PA,6/29/2022,18,V5,5,503,1,2,5,0,na
PA,6/29/2022,18,V5,5,503,1,2,6,0,na
PA,6/29/2022,18,V5,5,503,1,2,7,0,na
PA,6/29/2022,18,V5,5,503,1,2,8,0,na
PA,6/29/2022,18,V5,5,503,1,2,9,1,s 
PA,6/29/2022,18,V5,5,503,1,2,10,1,s 
PA,6/29/2022,18,V5,5,503,1,2,11,1,sb
PA,6/29/2022,18,V5,5,503,1,2,12,1,bcw
PA,6/29/2022,18,V5,5,503,1,2,13,0,na
PA,6/29/2022,18,V5,5,503,1,2,14,1,sb
PA,6/29/2022,18,V5,5,503,1,2,15,0,na
PA,6/29/2022,18,V5,5,503,1,2,16,1,sb
PA,6/29/2022,18,V5,5,503,1,2,17,1,sb
PA,6/29/2022,18,V5,5,503,1,2,18,1,sb
PA,6/29/2022,18,V5,5,503,1,2,19,0,na
PA,6/29/2022,18,V5,5,503,1,3,1,1,"s, sb"
PA,6/29/2022,18,V5,5,503,1,3,2,1,s
PA,6/29/2022,18,V5,5,503,1,3,3,1,s
PA,6/29/2022,18,V5,5,503,1,3,4,1,s
PA,6/29/2022,18,V5,5,503,1,3,5,1,sb
PA,6/29/2022,18,V5,5,503,1,3,6,1,s
PA,6/29/2022,18,V5,5,503,1,3,7,1,"s, bcw"
PA,6/29/2022,18,V5,5,503,1,3,8,2,s
PA,6/29/2022,18,V5,5,503,1,3,9,2,s
PA,6/29/2022,18,V5,5,503,1,3,10,2,s
PA,6/29/2022,18,V5,5,503,1,3,11,1,s
PA,6/29/2022,18,V5,5,503,1,3,12,2,sb
PA,6/29/2022,18,V5,5,503,1,3,13,4,sb
PA,6/29/2022,18,V5,5,503,1,3,14,4,sb
PA,6/29/2022,18,V5,5,503,1,3,15,3,sb
PA,6/29/2022,18,V5,5,503,1,3,16,1,s
PA,6/29/2022,18,V5,5,503,1,3,17,1,s
PA,6/29/2022,18,V5,5,503,1,3,18,1,s
PA,6/29/2022,18,V5,5,503,1,3,19,1,s
PA,6/29/2022,18,V5,5,503,1,3,20,1,s
PA,6/29/2022,18,V5,5,504,4,1,1,1,s
PA,6/29/2022,18,V5,5,504,4,1,2,1,s
PA,6/29/2022,18,V5,5,504,4,1,3,1,s
PA,6/29/2022,18,V5,5,504,4,1,4,1,s
PA,6/29/2022,18,V5,5,504,4,1,5,1,s
PA,6/29/2022,18,V5,5,504,4,1,6,1,s
PA,6/29/2022,18,V5,5,504,4,1,7,1,s
PA,6/29/2022,18,V5,5,504,4,1,8,1,s
PA,6/29/2022,18,V5,5,504,4,1,9,1,s
PA,6/29/2022,18,V5,5,504,4,1,10,1,s
PA,6/29/2022,18,V5,5,504,4,1,11,1,s
PA,6/29/2022,18,V5,5,504,4,1,12,1,s
PA,6/29/2022,18,V5,5,504,4,1,13,1,s
PA,6/29/2022,18,V5,5,504,4,1,14,1,s
PA,6/29/2022,18,V5,5,504,4,1,15,1,s
PA,6/29/2022,18,V5,5,504,4,1,16,0,na
PA,6/29/2022,18,V5,5,504,4,1,17,1,s
PA,6/29/2022,18,V5,5,504,4,1,18,1,s
PA,6/29/2022,18,V5,5,504,4,1,19,1,"s, sb"
PA,6/29/2022,18,V5,5,504,4,1,20,1,s
PA,6/29/2022,18,V5,5,504,4,2,1,1,s
PA,6/29/2022,18,V5,5,504,4,2,2,1,s
PA,6/29/2022,18,V5,5,504,4,2,3,1,s
PA,6/29/2022,18,V5,5,504,4,2,4,1,s
PA,6/29/2022,18,V5,5,504,4,2,5,1,s
PA,6/29/2022,18,V5,5,504,4,2,6,1,s
PA,6/29/2022,18,V5,5,504,4,2,7,1,"s, sb"
PA,6/29/2022,18,V5,5,504,4,2,8,1,s
PA,6/29/2022,18,V5,5,504,4,2,9,1,s
PA,6/29/2022,18,V5,5,504,4,2,10,1,s
PA,6/29/2022,18,V5,5,504,4,2,11,0,na
PA,6/29/2022,18,V5,5,504,4,2,12,1,"s, sb"
PA,6/29/2022,18,V5,5,504,4,2,13,1,s
PA,6/29/2022,18,V5,5,504,4,2,14,1,s
PA,6/29/2022,18,V5,5,504,4,2,15,1,s
PA,6/29/2022,18,V5,5,504,4,2,16,1,s
PA,6/29/2022,18,V5,5,504,4,3,1,1,s
PA,6/29/2022,18,V5,5,504,4,3,2,1,s
PA,6/29/2022,18,V5,5,504,4,3,3,1,s
PA,6/29/2022,18,V5,5,504,4,3,4,1,s
PA,6/29/2022,18,V5,5,504,4,3,5,1,s
PA,6/29/2022,18,V5,5,504,4,3,6,1,s
PA,6/29/2022,18,V5,5,504,4,3,7,1,s
PA,6/29/2022,18,V5,5,504,4,3,8,1,s
PA,6/29/2022,18,V5,5,504,4,3,9,1,s
PA,6/29/2022,18,V5,5,504,4,3,10,1,s
PA,6/29/2022,18,V5,5,504,4,3,11,1,s
PA,6/29/2022,18,V5,5,504,4,3,12,1,s
PA,6/29/2022,18,V5,5,504,4,3,13,1,s
PA,6/29/2022,18,V5,5,504,4,3,14,1,"s, sb"
PA,6/29/2022,18,V5,5,504,4,3,15,1,s
PA,6/29/2022,18,V5,5,504,4,3,16,1,s
PA,6/29/2022,18,V5,5,504,4,3,17,1,s
PA,7/5/2023,na,V5,1,101,1,1,1,1,s
PA,7/5/2023,na,V5,1,101,1,1,2,0,na
PA,7/5/2023,na,V5,1,101,1,1,3,1,s
PA,7/5/2023,na,V5,1,101,1,1,4,0,na
PA,7/5/2023,na,V5,1,101,1,1,5,0,na
PA,7/5/2023,na,V5,1,101,1,2,1,1,s
PA,7/5/2023,na,V5,1,101,1,2,2,0,na
PA,7/5/2023,na,V5,1,101,1,2,3,1,s
PA,7/5/2023,na,V5,1,101,1,2,4,0,na
PA,7/5/2023,na,V5,1,101,1,2,5,1,s
PA,7/5/2023,na,V5,1,101,1,2,6,1,s
PA,7/5/2023,na,V5,1,101,1,3,1,0,na
PA,7/5/2023,na,V5,1,101,1,3,2,0,na
PA,7/5/2023,na,V5,1,101,1,3,3,0,na
PA,7/5/2023,na,V5,1,101,1,3,4,0,na
PA,7/5/2023,na,V5,1,101,1,3,5,1,s
PA,7/5/2023,na,V5,1,101,1,3,6,0,na
PA,7/5/2023,na,V5,1,101,1,3,7,0,na
PA,7/5/2023,na,V5,1,101,1,3,8,0,na
PA,7/5/2023,na,V5,1,101,1,3,9,1,s
PA,7/5/2023,na,V5,1,101,1,3,10,0,na
PA,7/5/2023,na,V5,1,102,,1,1,1,taw
PA,7/5/2023,na,V5,1,102,,1,2,1,s
PA,7/5/2023,na,V5,1,102,,1,3,1,taw
PA,7/5/2023,na,V5,1,102,,1,4,1,d
PA,7/5/2023,na,V5,1,102,,1,5,1,taw
PA,7/5/2023,na,V5,1,102,,1,6,1,taw
PA,7/5/2023,na,V5,1,102,,1,7,0,na
PA,7/5/2023,na,V5,1,102,,1,8,0,na
PA,7/5/2023,na,V5,1,102,,2,1,1,s
PA,7/5/2023,na,V5,1,102,,2,2,0,na
PA,7/5/2023,na,V5,1,102,,2,3,1,multiple
PA,7/5/2023,na,V5,1,102,,2,4,1,s
PA,7/5/2023,na,V5,1,102,,2,5,0,na
PA,7/5/2023,na,V5,1,102,,3,1,1,s
PA,7/5/2023,na,V5,1,102,,3,2,1,taw
PA,7/5/2023,na,V5,1,102,,3,3,0,na
PA,7/5/2023,na,V5,1,102,,3,4,0,na
PA,7/5/2023,na,V5,1,102,,3,5,1,s
PA,7/5/2023,na,V5,1,102,,3,6,1,s
PA,7/5/2023,na,V5,1,103,,1,1,1,s
PA,7/5/2023,na,V5,1,103,,1,2,0,na
PA,7/5/2023,na,V5,1,103,,1,3,1,taw
PA,7/5/2023,na,V5,1,103,,1,4,0,na
PA,7/5/2023,na,V5,1,103,,2,1,0,na
PA,7/5/2023,na,V5,1,103,,2,2,1,taw
PA,7/5/2023,na,V5,1,103,,2,3,0,na
PA,7/5/2023,na,V5,1,103,,2,4,0,na
PA,7/5/2023,na,V5,1,103,,2,5,0,na
PA,7/5/2023,na,V5,1,103,,2,6,0,na
PA,7/5/2023,na,V5,1,103,,2,7,0,na
PA,7/5/2023,na,V5,1,103,,2,8,0,na
PA,7/5/2023,na,V5,1,103,,3,1,0,na
PA,7/5/2023,na,V5,1,103,,3,2,0,na
PA,7/5/2023,na,V5,1,103,,3,3,0,na
PA,7/5/2023,na,V5,1,103,,3,4,0,na
PA,7/5/2023,na,V5,1,103,,3,5,0,na
PA,7/5/2023,na,V5,1,103,,3,6,1,bcw
PA,7/5/2023,na,V5,1,103,,3,7,1,taw
PA,7/5/2023,na,V5,1,103,,3,8,0,na
PA,7/5/2023,na,V5,1,103,,3,9,0,na
PA,7/5/2023,na,V5,1,104,,1,1,0,na
PA,7/5/2023,na,V5,1,104,,1,2,0,na
PA,7/5/2023,na,V5,1,104,,1,3,0,na
PA,7/5/2023,na,V5,1,104,,1,4,0,na
PA,7/5/2023,na,V5,1,104,,1,5,0,na
PA,7/5/2023,na,V5,1,104,,1,6,0,na
PA,7/5/2023,na,V5,1,104,,1,7,0,na
PA,7/5/2023,na,V5,1,104,,1,8,0,na
PA,7/5/2023,na,V5,1,104,,1,9,0,na
PA,7/5/2023,na,V5,1,104,,1,10,1,taw
PA,7/5/2023,na,V5,1,104,,2,1,0,na
PA,7/5/2023,na,V5,1,104,,2,2,0,na
PA,7/5/2023,na,V5,1,104,,2,3,0,na
PA,7/5/2023,na,V5,1,104,,2,4,0,na
PA,7/5/2023,na,V5,1,104,,2,5,0,na
PA,7/5/2023,na,V5,1,104,,3,1,0,na
PA,7/5/2023,na,V5,1,104,,3,2,1,taw
PA,7/5/2023,na,V5,1,104,,3,3,1,taw
PA,7/5/2023,na,V5,1,104,,3,4,1,bcw
PA,7/5/2023,na,V5,1,104,,3,5,1,bcw
PA,7/5/2023,na,V5,1,104,,3,6,1,s
PA,7/5/2023,na,V5,2,201,,1,1,1,s
PA,7/5/2023,na,V5,2,201,,1,2,0,na
PA,7/5/2023,na,V5,2,201,,1,3,1,taw
PA,7/5/2023,na,V5,2,201,,1,4,0,na
PA,7/5/2023,na,V5,2,201,,1,5,0,na
PA,7/5/2023,na,V5,2,201,,1,6,0,na
PA,7/5/2023,na,V5,2,201,,1,7,0,na
PA,7/5/2023,na,V5,2,201,,1,8,0,na
PA,7/5/2023,na,V5,2,201,,2,1,1,s
PA,7/5/2023,na,V5,2,201,,2,2,1,bcw
PA,7/5/2023,na,V5,2,201,,2,3,1,s
PA,7/5/2023,na,V5,2,201,,2,4,1,s
PA,7/5/2023,na,V5,2,201,,2,5,1,s
PA,7/5/2023,na,V5,2,201,,2,6,1,s
PA,7/5/2023,na,V5,2,201,,2,7,1,s
PA,7/5/2023,na,V5,2,201,,2,8,1,s
PA,7/5/2023,na,V5,2,201,,3,1,0,na
PA,7/5/2023,na,V5,2,201,,3,2,0,na
PA,7/5/2023,na,V5,2,201,,3,3,1,s
PA,7/5/2023,na,V5,2,201,,3,4,1,s
PA,7/5/2023,na,V5,2,202,,1,1,0,na
PA,7/5/2023,na,V5,2,202,,1,2,1,s
PA,7/5/2023,na,V5,2,202,,1,3,1,s
PA,7/5/2023,na,V5,2,202,,1,4,0,na
PA,7/5/2023,na,V5,2,202,,1,5,0,na
PA,7/5/2023,na,V5,2,202,,1,6,1,s
PA,7/5/2023,na,V5,2,202,,1,7,1,s
PA,7/5/2023,na,V5,2,202,,1,8,1,s
PA,7/5/2023,na,V5,2,202,,1,9,1,s
PA,7/5/2023,na,V5,2,202,,1,10,1,s
